,stop_lat,stop_code,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id,count
6649,49.192111,61237.0,-123.166629,11073,,,,Eastbound Miller Rd @ Aviation Ave,0,BUS ZN,6
6650,49.279834,58380.0,-122.97013,10092,,,,Southbound Kensington Ave @ Hastings St,0,BUS ZN,72
6651,49.27563,58376.0,-122.964554,10090,,,,Northbound Sperling Ave @ Curtis St,0,BUS ZN,72
6652,49.279358,59491.0,-122.838591,10096,,,,Eastbound Murray St @ Klahanie Dr West,0,BUS ZN,57
6653,49.278787,59501.0,-122.845471,10095,,,,Eastbound Murray St @ 2900 Block,0,BUS ZN,57
6654,49.28063,59499.0,-122.830879,10099,,,,Westbound Murray St @ Capilano Rd,0,BUS ZN,59
6655,49.217262,59713.0,-122.55709,11070,,,,Southbound 240 St @ 118 Ave,0,BUS ZN,0
6656,49.166015,57213.0,-122.63616,7284,,,,Eastbound Walnut Grove Dr @ 212 St,0,BUS ZN,40
6657,49.074747,57010.0,-122.658996,7078,,,,Westbound 40 Ave @ 204 St,0,BUS ZN,20
6658,49.074752,57011.0,-122.664615,7079,,,,Westbound 40 Ave @ 202 St,0,BUS ZN,20
6659,49.089095,57006.0,-122.656772,7074,,,,Westbound Grade Cres @ 20400 Block,0,BUS ZN,22
6660,49.090214,57008.0,-122.659685,7076,,,,Northbound 203 St @ Grade Cres,0,BUS ZN,17
6661,49.094312,57009.0,-122.659818,7077,,,,Northbound 203 St @ 50 Ave,0,BUS ZN,17
6662,49.078766,57002.0,-122.647183,7070,,,,Northbound 208 St @ 42 Ave,0,BUS ZN,40
6663,49.082341,57003.0,-122.647006,7071,,,,Northbound 208 St @ 44 Ave,0,BUS ZN,40
6664,49.084791,57004.0,-122.646881,7072,,,,Northbound 208 St @ 45A Ave,0,BUS ZN,40
6665,49.087852,57005.0,-122.648549,7073,,,,Westbound Grade Cres @ 208 St,0,BUS ZN,22
6666,49.264688,58342.0,-122.981032,8683,,,,Northbound Holdom Ave @ Lougheed Hwy,0,BUS ZN,140
6667,49.191631,58949.0,-122.783274,9464,,,,Westbound 104 Ave @ 158 St,0,BUS ZN,56
6668,49.182627,56911.0,-122.955236,6976,,,,Eastbound Ewen Ave @ Hume St,0,BUS ZN,101
6669,49.180019,56910.0,-122.966712,6975,,,,Eastbound Westminster Hwy @ Willett Ave,0,BUS ZN,126
6670,49.167019,59418.0,-123.124443,12495,,,,Northbound Garden City Rd @ Cook Rd,0,BUS ZN,29
6671,49.277837,60197.0,-123.131265,12494,,,,Southbound Burrard St @ Harwood St,0,BUS ZN,121
6672,49.174718,56905.0,-122.969833,6970,,,,Eastbound Westminster Hwy @ McLean Ave,0,BUS ZN,126
6673,49.177436,56906.0,-122.968243,6971,,,,Eastbound Westminster Hwy @ Gilley Rd,0,BUS ZN,126
6674,49.366352,60236.0,-123.422783,12499,,,,Northbound Windjammer Rd @ Arbutus Point Rd (Flag),0,BUS ZN,26
6675,49.217223,60233.0,-122.66742,12498,,,,Maple Meadows Station @ Bay 1,0,BUS ZN,66
6676,49.184001,56913.0,-122.951873,6978,,,,Eastbound Ewen Ave @ Gifford St,0,BUS ZN,101
6677,49.258754,58440.0,-122.963937,8680,,,,Sperling Station @ Bay 3,0,BUS ZN,90
6678,49.118939,61171.0,-122.84458,11074,,,,Eastbound 64 Ave @ King George Blvd,0,BUS ZN,50
6679,49.178341,58241.0,-123.113906,8387,,,,Northbound No. 4 Rd @ Alexandra Rd,0,BUS ZN,49
6680,49.180071,58242.0,-123.113886,8386,,,,Northbound No. 4 Rd @ Fisher Gate,0,BUS ZN,49
6681,49.183989,58245.0,-123.114079,8385,,,,Southbound No. 4 Rd @ Cambie Rd,0,BUS ZN,47
6682,49.182076,58243.0,-123.113882,8384,,,,Northbound No. 4 Rd @ Odlin Rd,0,BUS ZN,49
6683,49.178576,58246.0,-123.114116,8382,,,,Southbound No. 4 Rd @ Alexandra Rd,0,BUS ZN,47
6684,49.173723,58230.0,-123.130878,8381,,,,Eastbound Lansdowne Rd @ Cooney Rd,0,BUS ZN,147
6685,49.174729,58072.0,-123.128546,8380,,,,Northbound Kwantlen St @ Lansdowne Rd,0,BUS ZN,35
6686,49.313495,54340.0,-123.052457,4388,,,,Westbound E Keith Rd @ Hendry Ave,0,BUS ZN,85
6687,49.062184,56037.0,-122.801011,6095,,,,Northbound 152 St @ 32 Ave,0,BUS ZN,77
6688,49.313456,54339.0,-123.049319,4387,,,,Westbound E Keith Rd @ Adderley St,0,BUS ZN,85
6689,49.313427,54338.0,-123.046433,4386,,,,Westbound E Keith Rd @ Cloverley St,0,BUS ZN,85
6690,49.313392,54337.0,-123.044085,4385,,,,Westbound E Keith Rd @ Shavington St,0,BUS ZN,85
6691,49.195334,61960.0,-122.790095,12065,,,,Eastbound Hwy One Offramp @ 156 St,0,BUS ZN,53
6692,49.266843,50403.0,-123.137905,407,,,,Westbound W 5th Ave @ Granville St,0,BUS ZN,305
6693,49.276842,51359.0,-123.077921,1370,,,,Westbound Venables St @ Clark Dr,0,BUS ZN,88
6694,49.27661,51362.0,-123.087839,1373,,,,Westbound Prior St @ Hawks Ave,0,BUS ZN,88
6695,49.26793,50400.0,-123.145082,404,,,,Eastbound W 4th Ave @ Burrard St,0,BUS ZN,305
6696,49.276725,51364.0,-123.094157,1375,,,,Westbound Prior St @ Jackson Ave,0,BUS ZN,88
6697,49.195292,61959.0,-122.78945,12066,,,,Westbound Hwy One Offramp @ 156 St,0,BUS ZN,55
6698,49.278838,51366.0,-123.097008,1377,,,,Northbound Gore Ave @ E Georgia St,0,BUS ZN,88
6699,49.268188,50396.0,-123.159306,400,,,,Eastbound W 4th Ave @ Balsam St,0,BUS ZN,235
6700,49.268064,51368.0,-123.168411,1379,,,,Southbound Macdonald St @ W 4th Ave,0,BUS ZN,211
6701,49.280427,51367.0,-123.097706,1378,,,,Westbound E Pender St @ Gore Ave,0,BUS ZN,88
6702,49.064178,56038.0,-122.801053,6096,,,,Northbound 152 St @ 34 Ave,0,BUS ZN,77
6703,49.286035,50405.0,-123.12037,409,,,,Burrard Station @ Bay 2,0,BUS ZN,168
6704,49.191461,58950.0,-122.783771,9463,,,,Eastbound 104 Ave @ 158 St,0,BUS ZN,63
6705,49.348848,53989.0,-123.024599,4030,,,,Northbound Underwood Ave @ Evelyn St,0,BUS ZN,222
6706,49.351019,53992.0,-123.028261,4033,,,,Northbound Hoskins Rd @ Coleman St,0,BUS ZN,57
6707,49.350744,53991.0,-123.025098,4032,,,,Westbound Coleman St @ Underwood Ave,0,BUS ZN,112
6708,49.354176,53994.0,-123.032553,4035,,,,Westbound McNair Dr @ Ramsay Rd,0,BUS ZN,57
6709,49.353783,53993.0,-123.027589,4034,,,,Northbound Hoskins Rd @ 4700 Block,0,BUS ZN,57
6710,49.350507,53996.0,-123.037809,4037,,,,Southbound Mountain Hwy @ Coleman St,0,BUS ZN,57
6711,49.352226,53995.0,-123.036324,4036,,,,Westbound McNair Dr @ Tourney Rd,0,BUS ZN,57
6712,49.346006,53998.0,-123.037955,4039,,,,Southbound Mountain Hwy @ Kilmer Rd,0,BUS ZN,57
6713,49.347338,53997.0,-123.037902,4038,,,,Southbound Mountain Hwy @ Dyck Rd,0,BUS ZN,57
6714,49.289329,53757.0,-122.926468,3796,,,,Westbound Barnet Rd @ Barnet Marine Park,0,BUS ZN,74
6715,49.172083,61341.0,-123.141228,11379,,,,Westbound Elmbridge Way @ Minoru Blvd,0,BUS ZN,21
6716,49.172095,61342.0,-123.144162,11375,,,,Westbound Elmbridge Way @ Alderbridge Way,0,BUS ZN,21
6717,49.16465,61349.0,-123.140684,11374,,,,Southbound Minoru Blvd @ Minoru Gate,0,BUS ZN,21
6718,49.171509,61346.0,-123.164587,11377,,,,Southbound Lynas Lane @ Dover Cres,0,BUS ZN,21
6719,49.247722,58436.0,-122.89515,8685,,,,Lougheed Station @ Bay 2,0,BUS ZN,48
6720,49.206075,52427.0,-122.907046,2451,,,,Northbound 4th St @ Agnes St,0,BUS ZN,106
6721,49.238113,57778.0,-122.579445,7852,,,,Northbound 232 St @ Dogwood Ave,0,BUS ZN,51
6722,49.234904,57776.0,-122.584364,7850,,,,Eastbound 128 Ave @ 230 St,0,BUS ZN,26
6723,49.235283,57777.0,-122.579248,7851,,,,Northbound 232 St @ 128 Ave,0,BUS ZN,51
6724,49.237604,57782.0,-122.579527,7856,,,,Southbound 232 St @ Dogwood Ave,0,BUS ZN,51
6725,49.234591,57783.0,-122.579378,7857,,,,Southbound 232 St @ 128 Ave,0,BUS ZN,25
6726,49.230477,57784.0,-122.579351,7858,,,,Southbound 232 St @ 126 Ave,0,BUS ZN,25
6727,49.227278,57785.0,-122.579326,7859,,,,Southbound 232 St @ Abernethy Way,0,BUS ZN,25
6728,49.257986,51490.0,-123.197494,1502,,,,Eastbound W 16 Ave @ Camosun St,0,BUS ZN,175
6729,49.257917,51491.0,-123.193063,1503,,,,Eastbound W 16 Ave @ Crown St,0,BUS ZN,175
6730,49.044355,56309.0,-122.878498,6369,,,,Southbound 124 St @ 23 Ave,0,BUS ZN,27
6731,49.045527,56308.0,-122.878496,6368,,,,Southbound 124 St @ 24 Ave,0,BUS ZN,27
6732,49.018357,56302.0,-122.789575,6362,,,,Eastbound Columbia Ave @ Maple St,0,BUS ZN,9
6733,49.01977,56301.0,-122.794806,6361,,,,Eastbound Columbia Ave @ 15400 Block,0,BUS ZN,9
6734,49.020385,56300.0,-122.79677,6360,,,,Eastbound Columbia Ave @ Centre St,0,BUS ZN,9
6735,49.04584,56307.0,-122.87619,6367,,,,Westbound 24 Ave @ 124B St,0,BUS ZN,0
6736,49.060173,61906.0,-122.681142,12137,,,,Westbound 32 Ave @ 196 St,0,BUS ZN,40
6737,49.232781,61503.0,-123.090946,12134,,,,Eastbound E 41 Ave @ Fraser St,0,BUS ZN,178
6738,49.250104,51495.0,-123.178332,1507,,,,Eastbound W King Edward Ave @ Blenheim St,0,BUS ZN,114
6739,49.285048,59831.0,-123.116344,10400,,,,Southbound Howe St @ W Pender St,0,BUS ZN,0
6740,49.294363,59819.0,-122.770892,10401,,,,Northbound Shaughnessy St @ Shaughnessy Place,0,BUS ZN,46
6741,49.297032,58889.0,-122.839788,9337,,,,Eastbound David Ave @ 1300 Block,0,BUS ZN,87
6742,49.297443,58888.0,-122.840415,9336,,,,Westbound David Ave @ 1300 Block,0,BUS ZN,87
6743,49.235131,59838.0,-123.101698,10404,,,,Southbound Main St @ E 39 Ave,0,BUS ZN,85
6744,49.206149,59784.0,-122.952684,10405,,,,Southbound Griffiths Dr @ Southridge Dr,0,BUS ZN,60
6745,49.06021,59847.0,-122.807545,10407,,,,Westbound 32 Ave Diversion @ 32 Ave,0,BUS ZN,44
6746,49.206235,59243.0,-122.845834,10159,,,,Westbound 112 Ave @ 136 St,0,BUS ZN,24
6747,49.298278,58755.0,-122.833881,9339,,,,Westbound Forest Park Way @ Aspenwood Dr,0,BUS ZN,87
6748,49.298541,58756.0,-122.833696,9338,,,,Northbound Aspenwood Dr @ Forest Park Way,0,BUS ZN,29
6749,49.172484,57263.0,-122.630974,7334,,,,Southbound 213 St @ 93B Ave,0,BUS ZN,8
6750,49.133963,54864.0,-122.895578,4916,,,,Eastbound 72 Ave @ 118 St,0,BUS ZN,85
6751,49.175482,57262.0,-122.630953,7333,,,,Southbound 213 St @ 95 Ave,0,BUS ZN,8
6752,49.17686,57261.0,-122.634892,7332,,,,Eastbound 96 Ave @ 21200 Block,0,BUS ZN,8
6753,49.263557,53054.0,-122.858171,3086,,,,Westbound Como Lake Ave @ Gatensbury St,0,BUS ZN,79
6754,49.176891,57260.0,-122.638102,7331,,,,Eastbound 96 Ave @ 210 St,0,BUS ZN,8
6755,49.226886,51960.0,-123.139329,1977,,,,Eastbound W 49 Ave @ Granville St,0,BUS ZN,138
6756,49.36365,54652.0,-123.277143,4704,,,,Northbound Marine Dr @ Orchill Rd,0,BUS ZN,48
6757,49.22692,51959.0,-123.141217,1976,,,,Eastbound W 49 Ave @ Churchill St,0,BUS ZN,132
6758,49.26346,53050.0,-122.843923,3082,,,,Westbound Como Lake Ave @ Prospect St,0,BUS ZN,42
6759,49.226972,51958.0,-123.144546,1975,,,,Eastbound W 49 Ave @ Marguerite St,0,BUS ZN,132
6760,49.283349,53192.0,-122.871204,3226,,,,Northbound College Park Way @ Oxford Dr,0,BUS ZN,67
6761,49.227063,59103.0,-123.151905,1973,,,,Eastbound W 49 Ave @ Maple St,0,BUS ZN,132
6762,49.227085,51955.0,-123.153974,1972,,,,Eastbound W 49 Ave @ East Blvd,0,BUS ZN,132
6763,49.275949,53189.0,-122.874831,3223,,,,Westbound Cecile Dr @ 1000 Block,0,BUS ZN,67
6764,49.258254,51594.0,-123.197604,1606,,,,Westbound W 16 Ave @ Camosun St,0,BUS ZN,172
6765,49.284485,53198.0,-122.87665,3232,,,,Southbound Princeton Ave @ McMaster Court,0,BUS ZN,67
6766,49.282564,53199.0,-122.877971,3233,,,,Southbound Princeton Ave @ Harvard Dr,0,BUS ZN,67
6767,49.288368,53196.0,-122.876048,3230,,,,Westbound Washington Dr @ Princeton Ave,0,BUS ZN,67
6768,49.286065,53197.0,-122.876341,3231,,,,Southbound Princeton Ave @ Yale Rd,0,BUS ZN,67
6769,49.227223,51951.0,-123.164688,1968,,,,Eastbound W 49 Ave @ Marine Cres,0,BUS ZN,131
6770,49.274255,53203.0,-122.880733,3237,,,,Southbound Glenayre Dr @ Glencoe Dr,0,BUS ZN,67
6771,49.280956,53200.0,-122.880444,3234,,,,Southbound Glenayre Dr @ College Park Way,0,BUS ZN,67
6772,49.27799,53201.0,-122.880933,3235,,,,Southbound Glenayre Dr @ Angela Dr,0,BUS ZN,67
6773,49.2127,55143.0,-122.82698,5195,,,,Southbound McBride Dr @ King Rd,0,BUS ZN,45
6774,49.214323,55142.0,-122.820312,5194,,,,Westbound 116A Ave @ King Rd,0,BUS ZN,45
6775,49.271668,53204.0,-122.880579,3238,,,,Southbound Glenayre Dr @ Caithness Cres,0,BUS ZN,67
6776,49.244186,51603.0,-123.045328,1615,,,,29th Avenue Station @ Bay 2,0,BUS ZN,54
6777,49.208257,55139.0,-122.814848,5191,,,,Northbound Surrey Rd @ Wallace Dr,0,BUS ZN,45
6778,49.205576,55138.0,-122.813156,5190,,,,Northbound Wallace Dr @ Ellendale Dr,0,BUS ZN,45
6779,49.212929,55141.0,-122.815401,5193,,,,Northbound Surrey Rd @ 115A Ave,0,BUS ZN,45
6780,49.209661,55140.0,-122.813786,5192,,,,Northbound Surrey Rd @ Wellington Dr,0,BUS ZN,45
6781,49.319499,58865.0,-122.791705,9246,,,,Northbound Plateau Blvd @ 3300 Block,0,BUS ZN,54
6782,49.264328,52844.0,-122.923887,2873,,,,Eastbound Forest Grove Dr @ Meridian Place,0,BUS ZN,36
6783,49.264573,52843.0,-122.92632,2872,,,,Eastbound Forest Grove Dr @ Underhill Ave,0,BUS ZN,36
6784,49.26126,52842.0,-122.927932,2871,,,,Northbound Underhill Ave @ Broadway,0,BUS ZN,36
6785,49.263789,52848.0,-122.907247,2877,,,,Eastbound Forest Grove Dr @ Maple Grove Cres East,0,BUS ZN,36
6786,49.2636,52847.0,-122.911152,2876,,,,Eastbound Forest Grove Dr @ 8700 Block,0,BUS ZN,36
6787,49.264008,52846.0,-122.915243,2875,,,,Eastbound Forest Grove Dr @ Maple Grove Cres West,0,BUS ZN,36
6788,49.234332,52518.0,-123.013418,2542,,,,Northbound Patterson Ave @ Sardis St,0,BUS ZN,49
6789,49.148382,54934.0,-122.912621,4986,,,,Southbound 112 St @ 80 Ave,0,BUS ZN,48
6790,49.262961,52850.0,-122.906492,2879,,,,Westbound Forest Grove Dr @ 9200 Block,0,BUS ZN,36
6791,49.264891,52849.0,-122.904956,2878,,,,Eastbound Forest Grove Dr @ Birch Grove Place,0,BUS ZN,36
6792,49.237476,53319.0,-122.86806,3355,,,,Eastbound Brunette Ave @ Woolridge St,0,BUS ZN,85
6793,49.238771,53321.0,-122.861785,3357,,,,Eastbound Brunette Ave @ King Edward St,0,BUS ZN,85
6794,49.238228,53320.0,-122.864276,3356,,,,Eastbound Brunette Ave @ Nelson St,0,BUS ZN,85
6795,49.242188,53315.0,-122.88616,3351,,,,Eastbound Lougheed Hwy @ Guilby St,0,BUS ZN,36
6796,49.245232,53314.0,-122.891738,3350,,,,Eastbound Lougheed Hwy @ North Rd,0,BUS ZN,36
6797,49.238594,53317.0,-122.879539,3353,,,,Eastbound Lougheed Hwy @ 700 Block,0,BUS ZN,36
6798,49.239825,53323.0,-122.856887,3359,,,,Eastbound Brunette Ave @ Laval St,0,BUS ZN,85
6799,49.239205,53322.0,-122.859381,3358,,,,Eastbound Brunette Ave @ Begin St,0,BUS ZN,85
6800,49.078573,55396.0,-122.82134,5449,,,,Northbound King George Blvd @ 40 Ave,0,BUS ZN,86
6801,49.067997,55395.0,-122.82107,5448,,,,Northbound King George Blvd @ Crescent Rd,0,BUS ZN,186
6802,49.277999,61073.0,-123.115404,11119,,,,Southbound Cambie St @ Robson St,0,BUS ZN,202
6803,49.049294,55389.0,-122.801075,5442,,,,Northbound 152 St @ 26 Ave,0,BUS ZN,243
6804,49.046065,55388.0,-122.801068,5441,,,,Northbound 152 St @ 24 Ave,0,BUS ZN,266
6805,49.237267,52520.0,-123.013422,2544,,,,Northbound Patterson Ave @ Burke St,0,BUS ZN,49
6806,49.065177,55394.0,-122.81765,5447,,,,Northbound King George Blvd @ 34 Ave,0,BUS ZN,175
6807,49.059548,55393.0,-122.810627,5446,,,,Northbound King George Blvd @ 32 Ave Diversion,0,BUS ZN,198
6808,49.053234,55392.0,-122.801099,5445,,,,Northbound 152 St @ 28 Ave,0,BUS ZN,112
6809,49.052918,55391.0,-122.80241,5444,,,,Northbound King George Blvd @ 152 St,0,BUS ZN,166
6810,49.332349,61260.0,-123.12048,11118,,,,Spuraway Lodge (Flag),0,BUS ZN,14
6811,49.133426,55456.0,-122.842328,5509,,,,Newton Exchange @ Bay 5,0,BUS ZN,315
6812,49.136796,55453.0,-122.845797,5506,,,,Southbound King George Blvd @ 73A Ave,0,BUS ZN,88
6813,49.133436,55454.0,-122.844422,5507,,,,Eastbound 72 Ave @ King George Blvd,0,BUS ZN,312
6814,49.14321,55451.0,-122.845847,5504,,,,Southbound King George Blvd @ 77 Ave,0,BUS ZN,88
6815,49.140079,55452.0,-122.845817,5505,,,,Southbound King George Blvd @ 76 Ave,0,BUS ZN,218
6816,49.151185,55449.0,-122.845895,5502,,,,Southbound King George Blvd @ 8100 Block,0,BUS ZN,88
6817,49.147239,55450.0,-122.845901,5503,,,,Southbound King George Blvd @ 80 Ave,0,BUS ZN,218
6818,49.154889,55447.0,-122.845938,5500,,,,Southbound King George Blvd @ 84 Ave,0,BUS ZN,106
6819,49.153166,55448.0,-122.845909,5501,,,,Southbound King George Blvd @ 8200 Block,0,BUS ZN,88
6820,49.266837,50537.0,-123.139046,542,,,,Westbound W Cloverleaf @ Granville St,0,BUS ZN,306
6821,49.261424,50542.0,-123.138768,547,,,,Southbound Granville St @ W 11 Ave,0,BUS ZN,178
6822,49.26511,50539.0,-123.138634,544,,,,Southbound Granville St @ W 7th Ave,0,BUS ZN,107
6823,49.263732,50540.0,-123.140158,545,,,,Westbound W Broadway @ Granville St,0,BUS ZN,291
6824,49.259524,50543.0,-123.138834,548,,,,Southbound Granville St @ W 13 Ave,0,BUS ZN,91
6825,49.257667,50544.0,-123.138899,549,,,,Southbound Granville St @ W 15 Ave,0,BUS ZN,91
6826,49.031182,56097.0,-122.856071,6155,,,,Eastbound 16 Ave @ 132 St,0,BUS ZN,63
6827,49.170934,55423.0,-122.845659,5476,,,,Northbound King George Blvd @ 92 Ave,0,BUS ZN,110
6828,49.131256,56508.0,-123.187255,6569,,,,Southbound 4th Ave @ Pleasant St,0,BUS ZN,147
6829,49.133403,56507.0,-123.187285,6568,,,,Southbound 4th Ave @ Steveston Hwy,0,BUS ZN,147
6830,49.172706,55424.0,-122.845677,5477,,,,Northbound King George Blvd @ 9300 Block,0,BUS ZN,87
6831,49.136717,56504.0,-123.181448,6565,,,,Southbound No. 1 Rd @ Springfield Dr,0,BUS ZN,73
6832,49.138614,56503.0,-123.181458,6564,,,,Southbound No. 1 Rd @ 10200 Block,0,BUS ZN,73
6833,49.133836,56506.0,-123.184704,6567,,,,Westbound Steveston Hwy @ 2nd Ave,0,BUS ZN,147
6834,49.133829,56505.0,-123.181995,6566,,,,Westbound Steveston Hwy @ No. 1 Rd,0,BUS ZN,147
6835,49.145572,56500.0,-123.181451,6561,,,,Southbound No. 1 Rd @ Osmond Ave,0,BUS ZN,73
6836,49.147978,56499.0,-123.181446,6560,,,,Southbound No. 1 Rd @ Francis Rd,0,BUS ZN,73
6837,49.14069,56502.0,-123.181487,6563,,,,Southbound No. 1 Rd @ Williams Rd,0,BUS ZN,73
6838,49.142548,56501.0,-123.181474,6562,,,,Southbound No. 1 Rd @ Desmond Ave,0,BUS ZN,73
6839,49.220289,57614.0,-122.567573,7687,,,,Eastbound Dewdney Trunk Rd @ 236 St,0,BUS ZN,88
6840,49.220295,57613.0,-122.573768,7686,,,,Eastbound Dewdney Trunk Rd @ 234 St,0,BUS ZN,88
6841,49.220274,57612.0,-122.578305,7685,,,,Eastbound Dewdney Trunk Rd @ 232 St,0,BUS ZN,88
6842,49.220308,57611.0,-122.584151,7684,,,,Eastbound Dewdney Trunk Rd @ 230 St,0,BUS ZN,87
6843,49.220342,57610.0,-122.589418,7683,,,,Eastbound Dewdney Trunk Rd @ 228 St,0,BUS ZN,87
6844,49.220362,57609.0,-122.593558,7682,,,,Eastbound Dewdney Trunk Rd @ 227 St,0,BUS ZN,62
6845,49.210511,57608.0,-122.595127,7681,,,,Eastbound 116 Ave @ 227 St,0,BUS ZN,51
6846,49.21151,57607.0,-122.597535,7680,,,,Eastbound 116 Ave @ 22500 Block,0,BUS ZN,51
6847,49.156418,55419.0,-122.845572,5472,,,,Northbound King George Blvd @ 84 Ave,0,BUS ZN,110
6848,49.220277,57615.0,-122.563473,7688,,,,Eastbound Dewdney Trunk Rd @ 237A St,0,BUS ZN,88
6849,49.267033,53788.0,-122.767072,3827,,,,Northbound Oxford St @ Coquitlam Ave,0,BUS ZN,46
6850,49.265367,53787.0,-122.767068,3826,,,,Northbound Oxford St @ Westminster Ave,0,BUS ZN,46
6851,49.266862,53786.0,-122.775365,3825,,,,Eastbound Lougheed Hwy @ Shaughnessy St,0,BUS ZN,214
6852,49.263782,53784.0,-122.747793,3823,,,,Eastbound Riverwood Gate @ Terry Fox Secondary,0,BUS ZN,0
6853,49.292561,53291.0,-122.83056,3326,,,,Southbound Ravine Dr @ Creekstone Place,0,BUS ZN,31
6854,49.153462,55418.0,-122.845541,5471,,,,Northbound King George Blvd @ 8200 Block,0,BUS ZN,87
6855,49.258189,53543.0,-122.879275,3582,,,,Eastbound Cottonwood Ave @ Robinson St,0,BUS ZN,37
6856,49.267361,53790.0,-122.761245,3829,,,,Eastbound Coquitlam Ave @ Wellington St,0,BUS ZN,46
6857,49.267331,53789.0,-122.763767,3828,,,,Eastbound Coquitlam Ave @ York St,0,BUS ZN,46
6858,49.222365,59607.0,-123.012456,10331,,,,Northbound Willingdon Extension @ Imperial St,0,BUS ZN,330
6859,49.229312,52586.0,-123.011509,8443,,,,Patterson Station @ Bay 2,0,BUS ZN,52
6860,49.158756,54955.0,-122.938051,5007,,,,Eastbound River Rd @ Centre St,0,BUS ZN,133
6861,49.256195,53546.0,-122.867531,3585,,,,Eastbound Foster Ave @ Colinet St,0,BUS ZN,37
6862,49.162663,54952.0,-122.93203,5004,,,,Westbound River Rd @ Delwood Dr,0,BUS ZN,83
6863,49.004521,57466.0,-123.069316,7539,,,,Westbound 1st Ave @ 56 St,0,BUS ZN,26
6864,49.006942,57465.0,-123.068801,7538,,,,Southbound 56 St @ Morningside Dr,0,BUS ZN,26
6865,49.253446,50364.0,-123.18526,368,,,,Southbound Dunbar St @ W 21 Ave,0,BUS ZN,188
6866,49.017758,59312.0,-123.068751,7535,,,,Southbound 56 St @ 8A Ave,0,BUS ZN,26
6867,49.020798,57461.0,-123.068822,7534,,,,Southbound 56 St @ 10 Ave,0,BUS ZN,26
6868,49.009424,57464.0,-123.068746,7537,,,,Southbound 56 St @ 4th Ave,0,BUS ZN,26
6869,49.013389,57463.0,-123.068742,7536,,,,Southbound 56 St @ 6th Ave,0,BUS ZN,26
6870,49.032036,57458.0,-123.062671,7531,,,,Westbound 16 Ave @ Farrell Ave,0,BUS ZN,26
6871,49.032002,57457.0,-123.058999,7530,,,,Westbound 16 Ave @ Braid Rd,0,BUS ZN,26
6872,49.023942,57460.0,-123.068813,7533,,,,Southbound 56 St @ 12 Ave,0,BUS ZN,26
6873,49.032062,57459.0,-123.06627,7532,,,,Westbound 16 Ave @ 57 St,0,BUS ZN,26
6874,49.205619,59742.0,-122.967999,10339,,,,Eastbound Southridge Dr @ Byrnepark Dr,0,BUS ZN,60
6875,49.056867,56119.0,-122.856767,6178,,,,Eastbound Crescent Rd @ 132 St,0,BUS ZN,11
6876,49.060145,56120.0,-122.85059,6179,,,,Eastbound Crescent Rd @ 32 Ave,0,BUS ZN,11
6877,49.054633,56118.0,-122.862562,6177,,,,Eastbound Crescent Rd @ 130 St,0,BUS ZN,11
6878,49.032418,56388.0,-122.80105,6174,,,,White Rock Centre @ Bay 7,0,BUS ZN,163
6879,49.071947,59932.0,-122.822248,6175,,,,South Surrey Park & Ride @ Bay 1,0,BUS ZN,102
6880,49.027846,56114.0,-122.801046,6172,,,,Northbound Johnston Rd @ Thrift Ave,0,BUS ZN,200
6881,49.029973,56115.0,-122.801046,6173,,,,Northbound Johnston Rd @ Russell Ave,0,BUS ZN,229
6882,49.027529,56112.0,-122.808313,6170,,,,Eastbound Thrift Ave @ Vidal St,0,BUS ZN,132
6883,49.282442,60492.0,-123.104634,12720,,,,Eastbound W Cordova St @ Carrall St,0,BUS ZN,388
6884,49.386453,61085.0,-123.337859,10989,,,,Southbound Miller Rd @ Deep Bay (Flag),0,BUS ZN,12
6885,49.386314,61084.0,-123.337463,10988,,,,Northbound Miller Rd @ Deep Bay (Flag),0,BUS ZN,12
6886,49.359252,61153.0,-123.395036,10984,,,,Westbound Adams Rd @ 1400 Block (Flag),0,BUS ZN,13
6887,49.388766,61082.0,-123.35714,10987,,,,Southbound Mt Gardner Rd @ Killarney Lake (Flag),0,BUS ZN,0
6888,49.380591,61081.0,-123.348916,10986,,,,Westbound Grafton Rd @ Artisan Square (Flag),0,BUS ZN,13
6889,49.263904,50321.0,-123.16196,10980,,,,Eastbound W Broadway @ Larch St,0,BUS ZN,77
6890,49.369605,61152.0,-123.422849,10983,,,,Northbound Windjammer Rd @ Captains Way Rd (Flag),0,BUS ZN,13
6891,49.369621,61151.0,-123.423063,10982,,,,Southbound Windjammer Rd @ Captains Way Rd (Flag),0,BUS ZN,13
6892,49.180164,55080.0,-122.8806,5132,,,,Southbound 123A St @ 98 Ave,0,BUS ZN,30
6893,49.313511,58978.0,-122.922967,9483,,,,Westbound Bedwell Bay Rd @ Midden Rd,0,BUS ZN,32
6894,49.320066,58975.0,-122.893762,9482,,,,Eastbound Bedwell Bay Rd @ 3000 Block (Flag),0,BUS ZN,33
6895,49.31975,58974.0,-122.893028,9481,,,,Westbound Bedwell Bay Rd @ 3000 Block (Flag),0,BUS ZN,32
6896,49.199966,52182.0,-122.946299,2202,,,,Westbound Marine Way @ 20 St,0,BUS ZN,84
6897,49.199522,52183.0,-122.950167,2203,,,,22nd Street Station @ Bay 8,0,BUS ZN,27
