,stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,count
681,3332,101031,Helmcken at Werra,,48.459873,-123.433398,,,0,,2,65
682,3333,101032,Helmcken at Caton,,48.458481,-123.435468,,,0,,2,65
683,3350,101050,Island Hwy at Helmcken,,48.455599,-123.440501,,,0,,2,78
684,3303,101002,Island Hwy at Plowright,,48.453612,-123.437294,,,0,,2,78
685,3213,100910,Island Hwy at Glentana - Shoreline Sch,,48.452538,-123.428544,,,0,,2,78
686,3159,100856,Craigflower at Admirals,,48.450573,-123.424,,,0,,2,65
687,3099,100795,Craigflower at Aral,,48.449162,-123.420066,,,0,,2,65
688,3059,100755,Craigflower at Dellwood,,48.447821,-123.41568,,,0,,2,65
689,2992,100687,Craigflower at Garthland,,48.446532,-123.412376,,,0,,2,65
690,2952,100644,Craigflower at Forshaw,,48.445593,-123.410448,,,0,,2,65
691,2895,100585,"Craigflower, 1110 block",,48.444147,-123.40742,,,0,,2,65
692,2807,100492,"Craigflower, 1030 block",,48.442506,-123.404043,,,0,,2,65
693,2781,100463,Craigflower at Tillicum/Lampson,,48.44141,-123.401319,,,0,,2,65
694,2737,100416,Craigflower at Arcadia,,48.440765,-123.399185,,,0,,2,65
695,2707,100386,Craigflower at Carrie,,48.440107,-123.395402,,,0,,2,65
696,2661,100338,Craigflower at Dominion,,48.439551,-123.39348,,,0,,2,65
697,2634,100310,Craigflower at Alderman,,48.438694,-123.390971,,,0,,2,65
698,2597,100273,Craigflower at Pine,,48.436953,-123.38859,,,0,,2,65
699,2541,100215,Skinner at Catherine,,48.435517,-123.384424,,,0,,2,65
700,2512,100186,Tyee at Bay,,48.434134,-123.381355,,,0,,2,65
701,2475,100149,Tyee at Wilson,,48.431033,-123.378723,,,0,,2,86
702,2388,100047,Wharf at Yates,,48.427092,-123.3705,,,0,,2,132
703,2370,100028,Fort at Wharf,,48.424992,-123.369242,,,0,,2,132
704,3017,100712,Richmond at Argyle - Camosun College,,48.447413,-123.32614,,,0,,2,65
705,3055,100751,Richmond at Ernest,,48.449802,-123.325367,,,0,,2,65
706,3082,100778,Richmond at Woodley,,48.452263,-123.326249,,,0,,2,65
707,3097,100793,Richmond at Mayfair,,48.453905,-123.327,,,0,,2,65
708,3126,100822,Richmond at Cedar,,48.456281,-123.328204,,,0,,2,65
709,3148,100844,Richmond at Kingsberry,,48.458123,-123.329158,,,0,,2,65
710,3172,100869,Richmond at Poplar,,48.459716,-123.329899,,,0,,2,65
711,3204,100901,Cedar Hill Cross Rd. at Palo Alto,,48.460372,-123.327908,,,0,,2,65
712,3245,100944,Cedar Hill Cross Rd. at Gordon Head,,48.460494,-123.321698,,,0,,2,65
713,3257,100956,Cedar Hill Cross Rd. at University Dr,,48.459452,-123.317946,,,0,,2,65
714,3003,100698,HMC Dockyard Terminal,,48.427641,-123.428154,,,0,,2,287
715,2998,100693,Esquimalt at Lyall,,48.428419,-123.428112,,,0,,2,142
716,2943,100635,Esquimalt at Grafton,,48.429364,-123.42345,,,0,,2,142
717,2903,100594,Esquimalt at Sturdee,,48.429669,-123.420828,,,0,,2,142
718,2838,100526,Esquimalt at Admirals,,48.429837,-123.4166,,,0,,2,131
719,2788,100471,Esquimalt at Park,,48.430077,-123.413961,,,0,,2,131
720,2742,100421,Esquimalt at Fernhill,,48.429926,-123.41019,,,0,,2,131
721,2686,100365,Esquimalt at Lampson,,48.429453,-123.406403,,,0,,2,67
722,2651,100327,Esquimalt at MacAulay,,48.429062,-123.40406,,,0,,2,67
723,2623,100299,Esquimalt at Head,,48.43063,-123.400316,,,0,,2,67
724,2607,100283,"Esquimalt, 850 block",,48.431532,-123.397942,,,0,,2,67
725,2557,100231,Esquimalt at Barnard,,48.431309,-123.393234,,,0,,2,89
726,2523,100197,Esquimalt at Maitland,,48.430623,-123.389812,,,0,,2,89
727,2474,100148,Esquimalt at Catherine,,48.430471,-123.385252,,,0,,2,90
728,2530,100204,Esquimalt at Maitland,,48.430846,-123.390257,,,0,,2,90
729,2567,100242,Esquimalt at Dominion,,48.431758,-123.394068,,,0,,2,90
730,2600,100276,"Esquimalt, 830 block",,48.431854,-123.397043,,,0,,2,69
731,2631,100307,Esquimalt at Head,,48.43041,-123.401124,,,0,,2,69
732,2670,100348,Esquimalt nearside Lampson,,48.429447,-123.405565,,,0,,2,69
733,2708,100387,Esquimalt at Joffre,,48.429751,-123.407498,,,0,,2,132
734,2749,100430,Esquimalt at Fernhill,,48.430096,-123.410165,,,0,,2,132
735,2787,100470,Esquimalt at Fraser,,48.43027,-123.413288,,,0,,2,132
736,2857,100545,Esquimalt at Admirals,,48.429936,-123.417545,,,0,,2,145
737,2906,100597,Esquimalt at Foster,,48.429668,-123.422038,,,0,,2,145
738,2959,100651,Canteen at Esquimalt,,48.428904,-123.424622,,,0,,2,145
739,4628,102417,UVic Exchange,,48.466322,-123.309034,,,0,,2,67
740,2616,100292,Burnside at Douglas,,48.442185,-123.369559,,,0,,2,75
741,2668,100346,Burnside at Frances,,48.44501,-123.375406,,,0,,2,75
742,2701,100380,Burnside at Alpha,,48.446142,-123.37779,,,0,,2,75
743,2735,100414,Burnside at Washington,,48.447239,-123.380034,,,0,,2,75
744,2770,100452,Burnside at Balfour,,48.448491,-123.382553,,,0,,2,75
745,2835,100523,Burnside at Qu'Appelle,,48.450366,-123.386279,,,0,,2,138
746,2897,100587,Burnside at Millgrove,,48.451728,-123.388922,,,0,,2,138
747,2928,100620,Burnside at Orillia,,48.453165,-123.391638,,,0,,2,138
748,3675,101386,VI Technology Park Main Entrance,,48.493867,-123.409914,,,0,,2,56
749,3724,101435,Interurban at Conway,,48.493577,-123.419456,,,0,,2,11
750,3750,101461,Interurban at Delmar,,48.495212,-123.419377,,,0,,2,11
751,3779,101490,Interurban at Viaduct Ave W,,48.498524,-123.419438,,,0,,2,4
752,3723,101434,Interurban at Conway,,48.493486,-123.419654,,,0,,2,12
753,2931,100623,Burnside at Albina,,48.45315,-123.392016,,,0,,2,143
754,2882,100572,Burnside at Millgrove,,48.451767,-123.389353,,,0,,2,143
755,2839,100527,Burnside at Wascana,,48.450485,-123.386863,,,0,,2,143
756,2801,100486,Burnside at Harriet,,48.449198,-123.384275,,,0,,2,79
757,2764,100446,Burnside at Eldon,,48.44814,-123.382196,,,0,,2,79
758,2720,100399,Burnside at Alpha,,48.446673,-123.379185,,,0,,2,79
759,2683,100362,Burnside at Napier,,48.445452,-123.376629,,,0,,2,79
760,2647,100323,Burnside at Jutland,,48.443872,-123.373351,,,0,,2,79
761,2614,100290,Burnside at Dunedin / Douglas,,48.442044,-123.369566,,,0,,2,79
762,2521,100195,Douglas at Hillside / Gorge,,48.43868,-123.36729,,,0,,2,356
763,3109,100805,Burnside at Admirals,,48.460352,-123.399648,,,0,,2,37
764,3145,100841,Burnside at McKenzie,,48.461833,-123.401811,,,0,,2,37
765,3206,100903,Burnside at Marigold,,48.463425,-123.404397,,,0,,2,37
766,3231,100928,Burnside at Grange,,48.463145,-123.410607,,,0,,2,37
767,3250,100949,Burnside  at Heritage,,48.463592,-123.412508,,,0,,2,37
768,3279,100978,Burnside at Belgrave,,48.46518,-123.415335,,,0,,2,37
769,3290,100989,Burnside at Wilkinson,,48.465484,-123.416345,,,0,,2,11
770,3317,101016,Burnside at High St,,48.465975,-123.420672,,,0,,2,11
771,3338,101038,Burnside at Eaton,,48.467119,-123.422962,,,0,,2,11
772,3367,101067,Helmcken at Burnside Rd W,,48.46917,-123.423309,,,0,,2,48
773,3393,101096,Holland at Helmcken,,48.471181,-123.42255,,,0,,2,31
774,3420,101124,"Holland, 3940 block",,48.472912,-123.422192,,,0,,2,31
775,3446,101150,Holland at Blue Ridge,,48.475412,-123.421737,,,0,,2,31
776,3474,101179,"Holland, 4050 block",,48.477163,-123.421424,,,0,,2,31
777,3508,101215,Holland at Hastings,,48.479322,-123.420999,,,0,,2,31
778,3486,101192,Hastings at Delmar,,48.479317,-123.418151,,,0,,2,31
779,121447,102446,Hastings at Santa Anita,,48.479157,-123.415989,,,0,,2,31
780,3440,101144,Hastings at Wilkinson,,48.478298,-123.411561,,,0,,2,31
781,2920,100612,Hillside Centre,,48.447371,-123.335485,,,0,,2,67
782,2944,100636,Shelbourne at N. Dairy - Hillside Ctr.,,48.446769,-123.333453,,,0,,2,131
783,2900,100590,Shelbourne at Hillside,,48.445099,-123.333437,,,0,,2,133
784,2843,100531,Shelbourne at Pearl,,48.441712,-123.333532,,,0,,2,131
785,2779,100461,Shelbourne at Kings,,48.437566,-123.333739,,,0,,2,131
786,2752,100433,Shelbourne at Haultain,,48.435484,-123.333809,,,0,,2,131
787,2609,100285,Fernwood at Bay,,48.434259,-123.34511,,,0,,2,35
788,2588,100264,Fernwood at Centre,,48.432213,-123.345186,,,0,,2,35
789,2565,100240,Fernwood at Gladstone,,48.430269,-123.34526,,,0,,2,35
790,116702,102436,Fernwood at Balmoral,,48.427409,-123.345434,,,0,,2,35
791,2533,100207,Fernwood at Rudlin,,48.425855,-123.345537,,,0,,2,35
792,3293,100992,Wilkinson at Burnside Rd W,,48.466362,-123.415121,,,0,,2,26
793,3316,101015,Wilkinson at Tulip,,48.468834,-123.413994,,,0,,2,26
794,3331,101030,"Wilkinson, 3930 block",,48.470731,-123.412236,,,0,,2,26
795,3371,101071,Wilkinson at Helen,,48.474156,-123.412655,,,0,,2,26
796,3401,101104,Wilkinson at Glen Tara,,48.475858,-123.41185,,,0,,2,43
797,3438,101142,Hastings at Wilkinson,,48.47845,-123.411705,,,0,,2,26
798,3467,101171,Hastings at Santa Anita,,48.479202,-123.415392,,,0,,2,26
799,3483,101189,Hastings at Delmar,,48.479416,-123.417843,,,0,,2,26
800,3509,101216,Holland at Hastings,,48.479108,-123.421242,,,0,,2,26
801,3470,101175,"Holland, 4050 block",,48.477179,-123.421596,,,0,,2,26
802,3444,101148,Holland at Blue Ridge,,48.474854,-123.422024,,,0,,2,26
803,3414,101118,"Holland, 3940 block",,48.472934,-123.422393,,,0,,2,26
804,3391,101094,Holland at Helmcken,,48.471149,-123.422736,,,0,,2,26
805,3368,101068,Helmcken at Burnside Rd W,,48.468247,-123.424714,,,0,,2,52
806,3263,100962,Helmcken at Camden,,48.468039,-123.42489,,,0,,2,35
807,3394,101097,Wilkinson at Glen Tara,,48.475521,-123.412371,,,0,,2,46
808,3373,101073,Wilkinson at Helen,,48.473806,-123.412843,,,0,,2,27
809,37567,101976,"Wilkinson, 3930 block",,48.470592,-123.412593,,,0,,2,27
810,3318,101017,Wilkinson at South Valley Drive,,48.46778,-123.414128,,,0,,2,27
811,3291,100990,Wilkinson at Burnside Rd W,,48.465612,-123.415904,,,0,,2,27
812,52645,101978,Burnside at Heritage,,48.463445,-123.412655,,,0,,2,35
813,3223,100920,Burnside at Grange,,48.463071,-123.409759,,,0,,2,35
814,3205,100902,Burnside at Marigold,,48.463337,-123.404524,,,0,,2,35
815,3147,100843,Burnside at McKenzie,,48.461636,-123.401755,,,0,,2,35
816,3114,100810,Burnside at Rolston,,48.460628,-123.400281,,,0,,2,35
817,2520,100194,Fernwood at Yates,,48.424082,-123.34548,,,0,,2,32
818,2529,100203,Fernwood at Johnson,,48.425766,-123.345364,,,0,,2,32
819,2540,100214,Fernwood at Pandora,,48.42722,-123.345264,,,0,,2,32
820,2553,100227,Fernwood at Grant,,48.42887,-123.345186,,,0,,2,32
821,2570,100245,Fernwood at Gladstone,,48.430668,-123.34505,,,0,,2,32
822,2578,100253,Fernwood at Pembroke,,48.431537,-123.345046,,,0,,2,32
823,2768,100450,Shelbourne at Haultain,,48.436487,-123.333565,,,0,,2,121
824,2800,100485,Shelbourne at Kings,,48.438524,-123.333474,,,0,,2,121
825,2861,100549,Shelbourne at Pearl,,48.442239,-123.333342,,,0,,2,121
826,2887,100577,Shelbourne at Myrtle,,48.443984,-123.33328,,,0,,2,121
827,3334,101033,Burnside at Eaton,,48.466797,-123.422731,,,0,,2,8
828,3294,100993,Burnside at Mildred,,48.465488,-123.417182,,,0,,2,8
829,3443,101147,Watkiss Way at Stoneridge,,48.466205,-123.438158,,,0,,2,57
830,3459,101163,Watkiss Way at Talcott,,48.464762,-123.442944,,,0,,2,57
831,3497,101204,Watkiss Way at Burnside Rd W,,48.465076,-123.446313,,,0,,2,28
832,3520,101228,Watkiss Way at Creed,,48.463696,-123.449691,,,0,,2,28
833,3544,101253,Watkiss Way at Marler,,48.462071,-123.453723,,,0,,2,28
834,3575,101284,Highland Loop,,48.462067,-123.456523,,,0,,2,30
835,3543,101252,Watkiss Way at Marler,,48.461936,-123.453801,,,0,,2,30
836,3519,101227,Watkiss Way at Creed,,48.463496,-123.449787,,,0,,2,30
837,3484,101190,Watkiss Way at Burnside Rd W,,48.464519,-123.445485,,,0,,2,59
838,3452,101156,Watkiss Way at Talcott,,48.464832,-123.441678,,,0,,2,59
839,3437,101141,Watkiss Way at Stoneridge,,48.46609,-123.438082,,,0,,2,59
840,119079,102444,Tillicum Centre - Upper Level,,48.453879,-123.394639,,,0,,2,84
841,2913,100604,Obed at Tillicum,,48.450261,-123.39832,,,0,,2,42
842,2974,100668,Obed at Bodega,,48.451955,-123.401623,,,0,,2,42
843,3009,100704,"Obed, 500 block",,48.452837,-123.403373,,,0,,2,42
844,3039,100735,Obed at Dysart,,48.45399,-123.405606,,,0,,2,42
845,3076,100772,Cowper at Austin,,48.454565,-123.408856,,,0,,2,42
846,3107,100803,Cowper at Colquitz,,48.455638,-123.411306,,,0,,2,42
847,4692,104110,Admirals at Cowper,,48.456296,-123.413818,,,0,,2,42
848,3160,100857,Admirals at Murray,,48.45471,-123.418582,,,0,,2,42
849,3184,100881,Admirals Walk Shopping Centre,,48.447514,-123.427883,,,0,,2,44
850,3127,100823,Admirals at Thomas,,48.444382,-123.428145,,,0,,2,56
851,4049,101771,Admirals at Maple Bank,,48.441733,-123.427902,,,0,,2,56
852,3066,100762,Admirals at Luscombe,,48.440425,-123.426186,,,0,,2,56
853,3033,100728,Parklands at McAdam,,48.440548,-123.423556,,,0,,2,10
854,3008,100703,Parklands at Cunningham,,48.441535,-123.420354,,,0,,2,10
855,3011,100706,Kingsmill at Alexander,,48.44266,-123.419714,,,0,,2,10
856,3028,100723,Kingsmill at Parklands,,48.441739,-123.422105,,,0,,2,10
857,3037,100733,Admirals at Parklands,,48.439332,-123.4247,,,0,,2,56
858,2996,100691,Admirals at Coles,,48.438094,-123.42228,,,0,,2,56
859,2921,100613,Colville at Flag,,48.437593,-123.416847,,,0,,2,21
860,2877,100567,Colville at Intervale,,48.437952,-123.413498,,,0,,2,21
861,2836,100524,Colville at Hutchinson,,48.438191,-123.410914,,,0,,2,21
862,2782,100464,Colville at MacLeod,,48.438698,-123.405402,,,0,,2,21
863,2740,100419,Lampson at Colville,,48.438546,-123.40212,,,0,,2,84
864,2729,100408,Lampson at Wurtele,,48.436648,-123.402885,,,0,,2,84
865,2700,100379,Lampson at Old Esquimalt,,48.433878,-123.403708,,,0,,2,84
866,2664,100342,Old Esquimalt at Head,,48.432944,-123.402438,,,0,,2,21
867,2629,100305,Old Esquimalt at Aldebury,,48.432908,-123.399245,,,0,,2,21
868,2587,100263,Old Esquimalt at Viewfield,,48.432885,-123.394495,,,0,,2,21
869,2551,100225,Wilson at Dalton,,48.432532,-123.391218,,,0,,2,21
870,2514,100188,Wilson at Mary,,48.43282,-123.385557,,,0,,2,21
871,2499,100173,Wilson at Bay,,48.432806,-123.38275,,,0,,2,21
872,2470,100144,Cook at Johnson,,48.426226,-123.353313,,,0,,2,42
873,2486,100160,Cook at Balmoral,,48.428727,-123.353007,,,0,,2,42
874,2505,100179,Cook at Caledonia,,48.430703,-123.352733,,,0,,2,42
875,2532,100206,Cook at Princess,,48.433023,-123.352454,,,0,,2,42
876,2561,100235,Cook at Bay,,48.435225,-123.35218,,,0,,2,42
877,2584,100260,Cook at Haultain,,48.436719,-123.352018,,,0,,2,42
878,2653,100329,Cook at Hillside,,48.440672,-123.351384,,,0,,2,42
879,2677,100356,Cook at Higgins,,48.441948,-123.349858,,,0,,2,42
880,2741,100420,Cedar Hill at Hipwood,,48.443889,-123.347531,,,0,,2,21
881,2767,100449,Cedar Hill at Hibberson,,48.444974,-123.346528,,,0,,2,21
882,2811,100497,Cedar Hill at Gosworth,,48.446587,-123.344986,,,0,,2,21
883,2873,100563,Cedar Hill at North Dairy,,48.448683,-123.343644,,,0,,2,21
884,2935,100627,Cedar Hill at McRae,,48.450967,-123.340898,,,0,,2,21
885,2981,100676,Cedar Hill at Oakcrest,,48.452975,-123.34013,,,0,,2,21
886,3016,100711,Cedar Hill at Derby,,48.455043,-123.339532,,,0,,2,21
887,3072,100768,Cedar Hill at Rowan,,48.457606,-123.338888,,,0,,2,21
888,3120,100816,Cedar Hill at Church,,48.460169,-123.338132,,,0,,2,21
889,3165,100862,Cedar Hill Rd. at Cedar Hill Cross Rd.,,48.46205,-123.337322,,,0,,2,21
890,3225,100922,Cedar Hill at Mortimer,,48.465204,-123.336105,,,0,,2,21
891,3249,100948,Cedar Hill at Garnet - Cedar Hill School,,48.466661,-123.335928,,,0,,2,22
892,3166,100863,Cedar Hill Rd. at Cedar Hill Cross Rd.,,48.462202,-123.337406,,,0,,2,22
893,3117,100813,Cedar Hill at Church,,48.460221,-123.338313,,,0,,2,22
894,3057,100753,Cedar Hill at Rowan,,48.457175,-123.339205,,,0,,2,22
895,3012,100707,Cedar Hill at Derby,,48.454687,-123.339835,,,0,,2,22
896,2982,100677,Cedar Hill at Oakcrest,,48.453151,-123.340253,,,0,,2,22
897,2939,100631,Cedar Hill at Doncaster,,48.450637,-123.341586,,,0,,2,22
898,2868,100557,Cedar Hill at North Dairy,,48.44889,-123.343739,,,0,,2,22
899,2813,100499,Cedar Hill at Gosworth,,48.446588,-123.345202,,,0,,2,22
900,2758,100440,Cedar Hill at Hibberson,,48.444768,-123.346924,,,0,,2,22
901,2734,100413,Kiwanis Way at Cedar Hill,,48.443644,-123.34802,,,0,,2,22
902,2675,100354,Cook at Higgins,,48.441967,-123.35009,,,0,,2,43
903,2633,100309,Cook at Hillside,,48.440077,-123.351953,,,0,,2,43
904,2575,100250,Cook at Haultain,,48.436154,-123.352291,,,0,,2,43
905,2552,100226,Cook at Empress,,48.434603,-123.352446,,,0,,2,43
906,2522,100196,Cook at Princess,,48.432408,-123.352726,,,0,,2,43
907,2498,100172,Cook at Caledonia,,48.430231,-123.353009,,,0,,2,43
908,2444,100115,Cook at Pandora,,48.426968,-123.353409,,,0,,2,43
909,2477,100151,"Wilson, 100 block",,48.431478,-123.3793,,,0,,2,22
910,2502,100176,Wilson at Alston,,48.432937,-123.382825,,,0,,2,22
911,2515,100189,Wilson at Mary,,48.43295,-123.3858,,,0,,2,22
912,2555,100229,Wilson at Dalton,,48.43267,-123.391221,,,0,,2,22
913,2596,100272,Old Esquimalt at Viewfield,,48.433023,-123.394966,,,0,,2,22
914,2632,100308,Old Esquimalt at Aldebury,,48.433023,-123.39915,,,0,,2,22
915,2693,100372,Lampson at Old Esquimalt,,48.433395,-123.403682,,,0,,2,86
916,2739,100418,Lampson at Ellery,,48.437581,-123.402247,,,0,,2,86
917,2783,100466,Colville at MacLeod,,48.438808,-123.405438,,,0,,2,22
918,2849,100537,Colville at Hutchinson,,48.438358,-123.410832,,,0,,2,22
919,2889,100579,Colville at Veterans,,48.437946,-123.414704,,,0,,2,22
920,2946,100638,Colville at Admirals,,48.437551,-123.418696,,,0,,2,22
921,2997,100692,Admirals at Coles,,48.438219,-123.422241,,,0,,2,54
922,3080,100776,Admirals at Caroline,,48.440334,-123.425733,,,0,,2,54
923,4056,101778,Admirals at Maple Bank,,48.441846,-123.427763,,,0,,2,54
924,3123,100819,Admirals at Seenupin,,48.4444,-123.42789,,,0,,2,54
925,145231,102566,Admirals at Lekwammen,,48.446124,-123.426818,,,0,,2,54
926,145224,102537,Admirals at Craigflower,,48.450123,-123.42542,,,0,,2,42
927,3153,100849,Admirals at Gorge,,48.453789,-123.419895,,,0,,2,42
928,3155,100852,Admirals at Murray,,48.455034,-123.41764,,,0,,2,42
929,3141,100837,Admirals at Cowper,,48.456224,-123.413619,,,0,,2,42
930,3113,100809,Cowper at Colquitz,,48.45561,-123.411929,,,0,,2,42
931,3078,100774,Cowper at Austin,,48.454412,-123.408885,,,0,,2,42
932,3048,100744,Cowper at Dysart,,48.453581,-123.406707,,,0,,2,42
933,3005,100700,"Obed, 500 block",,48.452835,-123.403696,,,0,,2,42
934,2957,100649,Obed at Bodega,,48.451295,-123.400621,,,0,,2,42
935,2916,100608,Obed at Tillicum,,48.450053,-123.398233,,,0,,2,42
936,2932,100624,Admirals at Colville,,48.436948,-123.418263,,,0,,2,35
937,2890,100580,Admirals at Naden,,48.4338,-123.417852,,,0,,2,35
938,2855,100543,Admirals at Esquimalt,,48.430263,-123.417047,,,0,,2,22
939,2840,100528,Admirals at Lyall,,48.428432,-123.417128,,,0,,2,22
940,2786,100469,Fraser at Lyall,,48.427682,-123.413937,,,0,,2,22
941,2795,100478,Fraser at Wychbury,,48.426154,-123.414829,,,0,,2,22
942,2789,100472,Munro at Fraser,,48.424046,-123.415547,,,0,,2,22
943,2765,100447,Munro at Plaskett,,48.422345,-123.413839,,,0,,2,22
944,2725,100404,Munro at Kinver,,48.421727,-123.410967,,,0,,2,22
945,2692,100371,Lampson at Munro,,48.422015,-123.409083,,,0,,2,22
946,2688,100367,Lampson at Bewdley,,48.423771,-123.408539,,,0,,2,22
947,2685,100364,Lampson at Wychbury,,48.425763,-123.407956,,,0,,2,22
948,2674,100353,Lyall at Lampson,,48.427103,-123.406982,,,0,,2,22
949,2638,100314,Lyall at MacAulay,,48.426706,-123.403968,,,0,,2,22
950,2594,100270,Gore at Lyall,,48.426486,-123.400215,,,0,,2,22
951,2591,100267,Head at Paradise,,48.428054,-123.399068,,,0,,2,22
952,2599,100275,Dunsmuir at Head,,48.429315,-123.398744,,,0,,2,22
953,2577,100252,Dunsmuir at Garrett,,48.4303,-123.396188,,,0,,2,22
954,2576,100251,Dunsmuir at Esquimalt,,48.431666,-123.394774,,,0,,2,22
955,2761,100443,Cook at Summit,,48.445612,-123.349174,,,0,,2,21
956,2803,100488,Cook at Finlayson,,48.448103,-123.349812,,,0,,2,21
957,2865,100553,Maplewood at Tolmie,,48.450564,-123.350499,,,0,,2,21
958,2912,100603,Maplewood at Oakmount,,48.452978,-123.350458,,,0,,2,21
959,2968,100661,Maplewood at Derby,,48.455647,-123.350825,,,0,,2,21
960,2993,100688,Maplewood at Pike,,48.457066,-123.350858,,,0,,2,21
961,3040,100736,Blenkinsop at Tattersall,,48.459222,-123.350821,,,0,,2,21
962,3094,100790,Blenkinsop at Judge,,48.462272,-123.350078,,,0,,2,21
963,3152,100848,Blenkinsop at Union,,48.465218,-123.350012,,,0,,2,21
964,3219,100916,Blenkinsop at Moorgreen,,48.467938,-123.349877,,,0,,2,21
965,3262,100961,Blenkinsop at Lonsdale,,48.471404,-123.350928,,,0,,2,21
966,3267,100966,McKenzie at Blenkinsop,,48.471973,-123.351822,,,0,,2,89
967,3256,100955,McKenzie at Century,,48.471532,-123.354838,,,0,,2,84
968,3224,100921,Borden at McKenzie,,48.468845,-123.360877,,,0,,2,42
969,3157,100854,Borden at Reynolds,,48.466933,-123.360255,,,0,,2,21
970,3222,100919,McKenzie at Quadra,,48.470049,-123.363915,,,0,,2,91
971,3229,100926,McKenzie at Borden,,48.470411,-123.360723,,,0,,2,85
972,3232,100929,Cedar Hill Cross Rd. at Astra,,48.470237,-123.356653,,,0,,2,21
973,3212,100909,Cedar Hill Cross Rd. at Margot,,48.468313,-123.352807,,,0,,2,21
974,3183,100880,Blenkinsop at Downham,,48.466489,-123.349993,,,0,,2,21
975,3139,100835,Blenkinsop at Union,,48.464592,-123.350262,,,0,,2,21
976,3093,100789,Blenkinsop at Judge,,48.462155,-123.350254,,,0,,2,21
977,3036,100732,Blenkinsop at Tattersall,,48.459094,-123.351014,,,0,,2,21
978,2987,100682,Maplewood at Astoria,,48.456603,-123.350986,,,0,,2,21
979,2938,100630,Maplewood at Camrose,,48.454088,-123.350691,,,0,,2,21
980,2888,100578,Maplewood at Ocean View,,48.451875,-123.350902,,,0,,2,21
981,2826,100513,Cook at Slater,,48.449049,-123.350347,,,0,,2,21
982,2791,100474,Cook at Tovido,,48.447476,-123.34982,,,0,,2,21
983,2746,100426,Cook at Summit,,48.445068,-123.349239,,,0,,2,21
984,2583,100259,Dunsmuir at Garrett,,48.430197,-123.396778,,,0,,2,21
985,2601,100277,Dunsmuir at Head,,48.429288,-123.399209,,,0,,2,21
986,2592,100268,Head at Paradise,,48.427897,-123.399291,,,0,,2,21
987,2598,100274,Gore at Lyall,,48.426484,-123.400524,,,0,,2,21
988,2648,100324,Lyall at MacAulay,,48.426933,-123.404819,,,0,,2,21
989,2694,100373,Lampson at Lyall,,48.426773,-123.407851,,,0,,2,21
990,2691,100370,Lampson at Wychbury,,48.42512,-123.408334,,,0,,2,21
991,2695,100374,Lampson at Bewdley,,48.423135,-123.408936,,,0,,2,21
992,2702,100381,Lampson at Munro,,48.421763,-123.409377,,,0,,2,21
993,2736,100415,Munro at Kinver,,48.421964,-123.411816,,,0,,2,21
994,2762,100444,Munro at Plaskett,,48.422528,-123.413786,,,0,,2,21
995,2797,100481,Fraser at Bewdley,,48.424685,-123.415503,,,0,,2,21
996,2784,100467,Fraser at Wychbury,,48.426536,-123.414422,,,0,,2,21
997,2790,100473,Lyall at Fraser,,48.428177,-123.414107,,,0,,2,21
998,2831,100519,Lyall at Admirals,,48.428343,-123.4167,,,0,,2,21
999,2841,100529,Admirals at Esquimalt,,48.429471,-123.416904,,,0,,2,21
1000,2880,100570,Admirals at Naden,,48.433453,-123.417349,,,0,,2,32
1001,2929,100621,Admirals at Lockley,,48.43704,-123.418045,,,0,,2,32
1002,3150,100846,Gorge at Rockwell,,48.45301,-123.419418,,,0,,2,0
1003,3108,100804,Gorge at Inlet,,48.452231,-123.41762,,,0,,2,0
1004,147640,102570,Gorge at Colquitz,,48.451716,-123.416449,,,0,,2,0
1005,3042,100738,Gorge at Austin,,48.450535,-123.411892,,,0,,2,0
1006,3000,100695,Gorge at Dysart,,48.450165,-123.409123,,,0,,2,0
1007,147641,102571,Gorge at Gorge View,,48.449097,-123.40511,,,0,,2,0
1008,2948,100640,Gorge at Gorge View,,48.448312,-123.403122,,,0,,2,0
1009,2886,100576,Tillicum at Gorge,,48.448289,-123.399766,,,0,,2,64
1010,2891,100581,Tillicum at Gorge,,48.448042,-123.400308,,,0,,2,63
1011,2925,100617,Gorge at Gorge View,,48.448518,-123.403227,,,0,,2,0
1012,147642,102572,Gorge at Inez,,48.449258,-123.405204,,,0,,2,0
1013,3004,100699,Gorge at Heath,,48.450178,-123.408739,,,0,,2,0
1014,3044,100740,Gorge at Austin,,48.450559,-123.412252,,,0,,2,0
1015,3083,100779,Gorge at Colquitz,,48.451462,-123.415215,,,0,,2,0
1016,3116,100812,Gorge at Rockwell,,48.452456,-123.417814,,,0,,2,0
1017,3207,100904,UVic Exchange,,48.466202,-123.307949,,,0,,2,63
1018,3404,101107,McKenzie at Vikes Way,,48.468957,-123.312247,,,0,,2,92
1019,3343,101043,McKenzie at Gordon Head,,48.468706,-123.320902,,,0,,2,97
1020,3320,101019,McKenzie at Larchwood,,48.468683,-123.325086,,,0,,2,92
1021,3299,100998,McKenzie at Cedarwood,,48.468698,-123.330536,,,0,,2,92
1022,3273,100972,McKenzie at Shelbourne,,48.468737,-123.33349,,,0,,2,68
1023,3286,100985,McKenzie at Cedar Hill,,48.468764,-123.335887,,,0,,2,63
